0.05 0.0 0.0
0.15000000000000002 0.0 0.0
0.25 0.0 0.0
0.35000000000000003 0.0 0.0
0.45 0.0 0.0
0.55 0.0 0.0
0.65 0.0 0.0
0.75 0.0 0.0
0.8500000000000001 0.0 0.0
0.9500000000000001 0.0 0.0
1.05 0.0 0.0
1.1500000000000001 0.0 0.0
1.25 0.0 0.0
1.35 0.0 0.0
1.4500000000000002 0.0 0.0
1.55 0.0 0.0
1.6500000000000001 0.0 0.0
1.75 0.0 0.0
1.85 0.0 0.0
1.9500000000000002 0.0 0.0
2.0500000000000003 0.0 0.0
2.15 0.0 0.0
2.25 0.0 0.0
2.35 0.0 0.0
2.45 0.0020867811708244637 0.00010868760868760857
2.5500000000000003 0.3714560830766434 0.021066896066896143
2.6500000000000004 5.3100892101789485 0.34462759462759474
2.75 19.905986846092226 1.6508214008214006
2.85 32.3205510336191 3.9286639286639278
2.95 30.772632788730405 6.252261627261631
3.0500000000000003 21.076173714815035 7.9534053909053855
3.1500000000000004 11.86454700110593 8.974860787360782
3.25 6.090537405769402 9.53303178303178
3.35 3.136632880355091 9.838450900950884
3.45 1.7917820389514303 10.023490398490397
3.5500000000000003 1.2280906759514205 10.157775095275111
3.6500000000000004 1.147599822057548 10.29042716542716
3.75 1.503085926052729 10.473820161320148
3.85 2.37945438411705 10.779828967328957
3.95 3.7430381215357778 11.286530599030579
4.05 5.056203649693821 12.006091131091136
4.15 5.540289731342872 12.833957708957698
4.25 4.8659499400617925 13.59652153402153
4.3500000000000005 3.5766878672230065 14.18372599622601
4.45 2.428373490666097 14.60094535094535
4.55 1.8892207606069589 14.940284252784256
4.65 2.3281424373701816 15.377044252044275
4.75 4.257141494791461 16.21040302290303
4.8500000000000005 8.00246398806627 17.843580031080034
4.95 12.399798252804601 20.479610667110663
5.050000000000001 14.573884683505579 23.70426332926334
5.15 13.238053801711818 26.750494875494894
5.25 9.715437045975598 29.073791948791964
5.3500000000000005 6.3133405433492635 30.641589891589902
5.45 4.342796778409638 31.760732323232357
5.550000000000001 4.020067718374374 32.835072335072326
5.65 4.866671131053567 34.18295130795126
5.75 5.869901541961854 35.866742054242074
5.8500000000000005 6.008047267016352 37.65062483812486
5.95 5.181068151671189 39.242005679505674
6.050000000000001 4.041723021964862 40.52551152551148
6.15 3.437035797709262 41.653369778369786
6.25 3.8684365611573535 42.96440827690834
6.3500000000000005 5.135410609206724 44.760970510970445
6.45 6.566305136055956 47.131033318533326
6.550000000000001 7.059890104462764 49.758877696377716
6.65 6.393905857221514 52.21205183705183
6.75 5.030984241970908 54.20079688829688
6.8500000000000005 3.839693720696303 55.76393051393049
6.95 3.289100169705814 57.142297517297585
7.050000000000001 3.2683216293034976 58.55165436415444
7.15 3.356607964530848 60.04043410293411
7.25 3.404508504315007 61.592992655492694
7.3500000000000005 3.772546918835305 63.361173548673534
7.45 5.025547430056012 65.781160968661
7.550000000000001 7.192452555352221 69.3381942131942
7.65 9.24096285669231 74.03018278018283
7.75 9.853842578013078 79.16500860250865
7.8500000000000005 8.688492478948952 83.81016437266425
7.95 6.577513356096367 87.41688404188402
8.05 4.607501313466063 90.00732369482378
8.15 3.3521502749727405 91.93909100159102
8.25 2.7552321712841885 93.56607050357063
8.35 2.646393676824676 95.16689329189333
8.450000000000001 3.004787990239648 97.02830734080743
8.55 3.809029042322123 99.44411375661379
8.65 4.763226897643939 102.53618141118136
8.75 5.359951199457672 106.09652847152847
8.85 5.353414622411991 109.73427729677735
8.950000000000001 4.953292514077582 113.17662892662901
9.05 4.611324491465955 116.45333832833832
9.15 4.413926922147286 119.65947709697689
9.25 4.265074266158222 122.82557951307965
9.35 4.033636612299687 125.88496919746915
9.450000000000001 3.8664621869963414 128.88062631812628
9.55 3.889494577850919 131.95824314574313
9.65 3.9490642374334097 135.14877714877716
9.75 3.890397405351812 138.35739260739263
9.850000000000001 3.747064951940108 141.5115116365119
9.950000000000001 3.728766554123628 144.71428108928126
10.05 3.889352463073288 148.12247012247016
