0.05 0.0 0.0
0.15000000000000002 0.0 0.0
0.25 0.0 0.0
0.35000000000000003 0.0 0.0
0.45 0.0 0.0
0.55 0.0 0.0
0.65 0.0 0.0
0.75 0.0 0.0
0.8500000000000001 0.0 0.0
0.9500000000000001 0.0 0.0
1.05 0.0 0.0
1.1500000000000001 0.0 0.0
1.25 0.0 0.0
1.35 0.0 0.0
1.4500000000000002 0.0 0.0
1.55 0.0 0.0
1.6500000000000001 0.0 0.0
1.75 0.0 0.0
1.85 0.0 0.0
1.9500000000000002 0.0 0.0
2.0500000000000003 0.0 0.0
2.15 0.0 0.0
2.25 0.0 0.0
2.35 0.0 0.0
2.45 0.00044399599379243916 2.3125023125023123e-5
2.5500000000000003 0.14709874017015084 0.008322695822695932
2.6500000000000004 3.9612951270033667 0.24969706219706242
2.75 20.362861737163566 1.5858701483701492
2.85 37.2172353302572 4.208814333814334
2.95 34.763497172748124 6.833756521256531
3.0500000000000003 21.18682212982671 8.543831168831167
3.1500000000000004 10.04759602118061 9.408859658859653
3.25 4.298457756204428 9.802794427794414
3.35 1.9087261180872621 9.988650238650246
3.45 0.9888983391550964 10.090774965774973
3.5500000000000003 0.667943099047233 10.16381072631074
3.6500000000000004 0.7020678931622373 10.244963369963383
3.75 1.1610938391767993 10.386629574129564
3.85 2.3173463235195917 10.684650997151003
3.95 4.219489084266378 11.255850630850627
4.05 6.096397698535091 12.123443685943673
4.15 6.504682336004275 13.095416157916167
4.25 5.152795104485481 13.902932715432723
4.3500000000000005 3.2001388066523178 14.428317053317059
4.45 1.7893370444500944 14.7357434232434
4.55 1.2148273607929059 14.953948828948835
4.65 1.600456938398545 15.254194879194895
4.75 3.765144555595264 15.991242553742525
4.8500000000000005 8.690987859297854 17.764936452436455
4.95 14.818604344980228 20.915172790172786
5.050000000000001 17.288333322772132 24.74043086543088
5.15 14.235665258656654 28.016224516224543
5.25 8.861762646527588 30.1353785103785
5.3500000000000005 4.77593708898017 31.32139157139155
5.45 2.9223399769334653 32.07448107448106
5.550000000000001 3.0647868815191233 32.893527768527775
5.65 4.677503636045885 34.189014689014705
5.75 6.373304298200484 36.01720732970734
5.8500000000000005 6.476878823449923 37.94029350279351
5.95 5.0012195167424265 39.476433288933286
6.050000000000001 3.376730478573743 40.54876142376137
6.15 2.7999197102674445 41.46755096755095
6.25 3.748187401170275 42.73783623783624
6.3500000000000005 5.917960007991023 44.80816405816403
6.45 7.997444196089426 47.69478669478668
6.550000000000001 8.264887011256091 50.77115708365711
6.65 6.635791916228099 53.317136567136586
6.75 4.428434027350393 55.06769388019394
6.8500000000000005 3.0069285581744003 56.291810041810024
6.95 2.711056196755235 57.42793549043552
7.050000000000001 3.024306653896832 58.732068857068846
7.15 3.1640267301244918 60.1354316979317
7.25 2.9585394721773013 61.48461492211488
7.3500000000000005 3.2027606878352852 62.98573879823879
7.45 4.927181204222895 65.35835923335928
7.550000000000001 8.233612287424226 69.43029886779885
7.65 11.044552119030962 75.0380383505384
7.75 11.155467896188544 80.85113960113952
7.8500000000000005 8.650935026671155 85.47621591371605
7.95 5.592160601163181 88.54262635512634
8.05 3.533900188712142 90.52946359196369
8.15 2.55927912280779 92.0043174418173
8.25 2.2057702075848593 93.30683668183659
8.35 2.246120358864102 94.66553122803127
8.450000000000001 2.8584262001307432 96.4362766862767
8.55 4.174591871404568 99.08393458393454
8.65 5.609174005459005 102.72515216265234
8.75 6.154512141044511 106.81328625078623
8.85 5.5866763330215665 110.60954092204099
8.950000000000001 4.752563083727229 113.91239316239313
9.05 4.422455821867491 117.05489649239657
9.15 4.429205247306947 120.27213295963303
9.25 4.203515099440258 123.3925380175379
9.35 3.7503657309908816 126.23707542457547
9.450000000000001 3.5469089299577727 128.98514911014922
9.55 3.773516411231262 131.97099659599658
9.65 3.9140871049191692 135.13327182077185
9.75 3.6828770935663004 138.17073435823434
9.850000000000001 3.409801029555636 141.040959040959
9.950000000000001 3.5003446702325145 144.04752886002885
10.05 3.8270910503665765 147.401159026159
