0.05 0.0 0.0
0.15000000000000002 0.0 0.0
0.25 0.0 0.0
0.35000000000000003 0.0 0.0
0.45 0.0 0.0
0.55 0.0 0.0
0.65 0.0 0.0
0.75 0.0 0.0
0.8500000000000001 0.0 0.0
0.9500000000000001 0.0 0.0
1.05 0.0 0.0
1.1500000000000001 0.0 0.0
1.25 0.0 0.0
1.35 0.0 0.0
1.4500000000000002 0.0 0.0
1.55 0.0 0.0
1.6500000000000001 0.0 0.0
1.75 0.0 0.0
1.85 0.0 0.0
1.9500000000000002 0.0 0.0
2.0500000000000003 0.0 0.0
2.15 0.0 0.0
2.25 0.0 0.0
2.35 0.003812390223343068 0.00018268768268768281
2.45 0.09394955228647908 0.005075942575942634
2.5500000000000003 0.5643361809425488 0.03691678691678693
2.6500000000000004 1.4430275020986267 0.12484506234506251
2.75 2.276621256032778 0.2742327117327117
2.85 2.829112975953263 0.47361897361897337
2.95 2.8273025163167294 0.6871045621045622
3.0500000000000003 2.674012912964419 0.9029350279350287
3.1500000000000004 2.462166808214375 1.1149105524105525
3.25 2.2406988479656746 1.3202607577607566
3.35 2.0337658469877167 1.5182918932918932
3.45 1.8794935283420904 1.7123894623894644
3.5500000000000003 1.7357045905045592 1.9021788396788388
3.6500000000000004 1.60963663830528 2.088238150738152
3.75 1.5169596906056624 2.273323898323898
3.85 1.4396339164891727 2.458467458467459
3.95 1.3892429294061377 2.646531709031711
4.05 1.3649561049562178 2.840781903281906
4.15 1.3147656801080596 3.0372428497428468
4.25 1.2755527394985466 3.2371401746401745
4.3500000000000005 1.2453599910708442 3.441597754097751
4.45 1.2367518197271063 3.6540843415843383
4.55 1.2235820381987625 3.873862248862244
4.65 1.2248359717415278 4.103641728641731
4.75 1.222030238477006 4.342860842860842
4.8500000000000005 1.2127692373431231 4.5903679653679585
4.95 1.2979330960573332 4.866291116291114
5.050000000000001 1.2611707074140799 5.145340770340769
5.15 1.2502150792049742 5.433029933029932
5.25 1.2704061397435826 5.736827986827984
5.3500000000000005 1.2717549326436182 6.052644115144117
5.45 1.282936503783773 6.383257945757947
5.550000000000001 1.2884181226337637 6.727580290080287
5.65 1.2878018079098426 7.084251396751398
5.75 1.3113591817679175 7.460416897916898
5.8500000000000005 1.2841542133159816 7.841702279202282
5.95 1.270406849013965 8.231911606911623
6.050000000000001 1.264869413074367 8.633588633588642
6.15 1.2543029175691829 9.045186295186298
6.25 1.2425177913526415 9.466283716283709
6.3500000000000005 1.239420490952872 9.899880212380213
6.45 1.26462547909063 10.356338106338107
6.550000000000001 1.20868103866651 10.806235431235407
6.65 1.2057054474183975 11.26883301883302
6.75 1.1985133268948 11.742604617604627
6.8500000000000005 1.1873558211766662 12.225975413475423
6.95 1.1844126689463772 12.7223285973286
7.050000000000001 1.1861448794640366 13.233814796314798
7.15 1.175941048655334 13.755388130388127
7.25 1.170997052831701 14.289398101898104
7.3500000000000005 1.1628653925926062 14.834429459429465
7.45 1.1643405044141992 15.395102582602597
7.550000000000001 1.1932174398409425 15.985209235209238
7.65 1.1817244373356168 16.585215710215707
7.75 1.1585658196891586 17.188943001443025
7.8500000000000005 1.1564174425574751 17.80720205720206
7.95 1.1559160697650364 18.441038128538125
8.05 1.1603185895672758 19.093395030895024
8.15 1.1568429274284706 19.760057072557075
8.25 1.151357136233352 20.439939689939695
8.35 1.1473184154031613 21.13396094646095
8.450000000000001 1.1455438077966722 21.84360546860542
8.55 1.1583229781989577 22.578250453250433
8.65 1.1561550252300596 23.32877307877307
8.75 1.1365571938990613 24.083731083731095
8.85 1.1360035542444797 24.855667480667503
8.950000000000001 1.1322858204062562 25.642563455063424
9.05 1.1427506420517854 26.454577829577843
9.15 1.1273137210690025 27.2734233359233
9.25 1.1220210288011419 28.106335793835804
9.35 1.1183877944888878 28.954598642098635
9.450000000000001 1.120757020739833 29.822938635438653
9.55 1.1273063767227807 30.714935527435507
9.65 1.1140674671513253 31.61501461501462
9.75 1.110653688356052 32.53102915602917
9.850000000000001 1.108793777787352 33.4643643393644
9.950000000000001 1.1204364922214476 34.42674686424691
10.05 1.1045918278228943 35.39468633218629
